spec,solution,target_gain_linear,target_ugbw_mhz,target_pm_deg,target_ibias_ma,output_gain_linear,output_gain_db,output_ugbw_mhz,output_pm_deg,output_ibias_ma,fom,gain_pass,ugbw_pass,pm_pass,ibias_pass,complete_pass,scalarization
834,1.0,238.1153419880809,17.241955400250642,75.0,2.563348916471231,16579.370018,84.39136,415.15808,80.445,0.053,92.757763,Yes,Yes,Yes,Yes,Yes,nw
834,2.0,238.1153419880809,17.241955400250642,75.0,2.563348916471231,15242.251608,83.660983,492.254931,78.145,0.043,91.587042,Yes,Yes,Yes,Yes,Yes,nw
834,3.0,238.1153419880809,17.241955400250642,75.0,2.563348916471231,28907.011345,89.220064,159.954165,86.04,0.197,129.746576,Yes,Yes,Yes,Yes,Yes,nw
834,4.0,238.1153419880809,17.241955400250642,75.0,2.563348916471231,2935.944356,69.354956,500.0,75.92,0.01,40.337322,Yes,Yes,Yes,Yes,Yes,nw
834,5.0,238.1153419880809,17.241955400250642,75.0,2.563348916471231,13181.955479,82.399597,500.0,84.675,0.029,83.476256,Yes,Yes,Yes,Yes,Yes,nw
834,6.0,238.1153419880809,17.241955400250642,75.0,2.563348916471231,14962.673023,83.500184,500.0,77.685,0.041,90.856757,Yes,Yes,Yes,Yes,Yes,nw
834,7.0,238.1153419880809,17.241955400250642,75.0,2.563348916471231,3788.649638,71.569689,500.0,76.38,0.01,43.924515,Yes,Yes,Yes,Yes,Yes,nw
834,8.0,238.1153419880809,17.241955400250642,75.0,2.563348916471231,28270.273231,89.0266,174.294692,83.57,0.178,127.878703,Yes,Yes,Yes,Yes,Yes,nw
834,9.0,238.1153419880809,17.241955400250642,75.0,2.563348916471231,10809.612863,80.676203,500.0,81.455,0.018,73.474617,Yes,Yes,Yes,Yes,Yes,nw
834,10.0,238.1153419880809,17.241955400250642,75.0,2.563348916471231,13492.384683,82.601774,500.0,80.635,0.031,84.725302,Yes,Yes,Yes,Yes,Yes,nw
835,1.0,338.7049494340794,9.264394577519703,75.0,3.8971497154461674,16835.809345,84.52468,403.348971,80.905,0.055,92.308579,Yes,Yes,Yes,Yes,Yes,nw
835,2.0,338.7049494340794,9.264394577519703,75.0,3.8971497154461674,14962.673023,83.500184,500.0,77.685,0.041,97.171474,Yes,Yes,Yes,Yes,Yes,nw
835,3.0,338.7049494340794,9.264394577519703,75.0,3.8971497154461674,28907.011345,89.220064,159.954165,86.04,0.198,101.707569,Yes,Yes,Yes,Yes,Yes,nw
835,4.0,338.7049494340794,9.264394577519703,75.0,3.8971497154461674,3788.649638,71.569689,500.0,76.38,0.01,64.171595,Yes,Yes,Yes,Yes,Yes,nw
835,5.0,338.7049494340794,9.264394577519703,75.0,3.8971497154461674,13492.384683,82.601774,500.0,80.635,0.031,92.872462,Yes,Yes,Yes,Yes,Yes,nw
835,6.0,338.7049494340794,9.264394577519703,75.0,3.8971497154461674,15788.715495,83.966936,457.101396,79.065,0.047,94.99668,Yes,Yes,Yes,Yes,Yes,nw
835,7.0,338.7049494340794,9.264394577519703,75.0,3.8971497154461674,3788.649638,71.569689,500.0,76.275,0.01,64.170195,Yes,Yes,Yes,Yes,Yes,nw
835,8.0,338.7049494340794,9.264394577519703,75.0,3.8971497154461674,27946.956075,88.92669,176.414553,82.65,0.174,100.610775,Yes,Yes,Yes,Yes,Yes,nw
835,9.0,338.7049494340794,9.264394577519703,75.0,3.8971497154461674,11173.542101,80.963817,500.0,81.915,0.021,86.045892,Yes,Yes,Yes,Yes,Yes,nw
835,10.0,338.7049494340794,9.264394577519703,75.0,3.8971497154461674,13492.384683,82.601774,500.0,80.635,0.031,92.872462,Yes,Yes,Yes,Yes,Yes,nw
836,1.0,317.7341376336144,5.008484494439425,75.0,3.052202309591974,16579.370018,84.39136,415.15808,80.445,0.053,134.126202,Yes,Yes,Yes,Yes,Yes,nw
836,2.0,317.7341376336144,5.008484494439425,75.0,3.052202309591974,14678.590354,83.333687,500.0,82.475,0.039,145.115199,Yes,Yes,Yes,Yes,Yes,nw
836,3.0,317.7341376336144,5.008484494439425,75.0,3.052202309591974,28907.011345,89.220064,159.954165,86.04,0.198,121.997582,Yes,Yes,Yes,Yes,Yes,nw
836,4.0,317.7341376336144,5.008484494439425,75.0,3.052202309591974,1897.366596,65.563025,500.0,75.46,0.01,104.805009,Yes,Yes,Yes,Yes,Yes,nw
836,5.0,317.7341376336144,5.008484494439425,75.0,3.052202309591974,13181.955479,82.399597,500.0,84.675,0.029,140.437472,Yes,Yes,Yes,Yes,Yes,nw
836,6.0,317.7341376336144,5.008484494439425,75.0,3.052202309591974,16579.370018,84.39136,415.15808,80.445,0.053,134.126202,Yes,Yes,Yes,Yes,Yes,nw
836,7.0,317.7341376336144,5.008484494439425,75.0,3.052202309591974,3788.649638,71.569689,500.0,76.275,0.01,110.768283,Yes,Yes,Yes,Yes,Yes,nw
836,8.0,317.7341376336144,5.008484494439425,75.0,3.052202309591974,28430.675708,89.075744,169.496372,84.24,0.182,122.384869,Yes,Yes,Yes,Yes,Yes,nw
836,9.0,317.7341376336144,5.008484494439425,75.0,3.052202309591974,11873.972991,81.491921,500.0,82.835,0.023,136.29831,Yes,Yes,Yes,Yes,Yes,nw
836,10.0,317.7341376336144,5.008484494439425,75.0,3.052202309591974,12865.313413,82.188407,500.0,84.215,0.027,139.435431,Yes,Yes,Yes,Yes,Yes,nw
837,1.0,258.1655583618973,18.467965874723507,75.0,3.4445679969585363,16055.972695,84.112732,441.88309,79.525,0.049,85.165655,Yes,Yes,Yes,Yes,Yes,nw
837,2.0,258.1655583618973,18.467965874723507,75.0,3.4445679969585363,15242.251608,83.660983,492.254931,78.145,0.043,84.724587,Yes,Yes,Yes,Yes,Yes,nw
837,3.0,258.1655583618973,18.467965874723507,75.0,3.4445679969585363,28907.011345,89.220064,159.954165,86.04,0.198,119.721715,Yes,Yes,Yes,Yes,Yes,nw
837,4.0,258.1655583618973,18.467965874723507,75.0,3.4445679969585363,1897.366596,65.563025,500.0,75.46,0.01,33.426556,Yes,Yes,Yes,Yes,Yes,nw
837,5.0,258.1655583618973,18.467965874723507,75.0,3.4445679969585363,12865.313413,82.188407,500.0,84.215,0.027,76.022513,Yes,Yes,Yes,Yes,Yes,nw
837,6.0,258.1655583618973,18.467965874723507,75.0,3.4445679969585363,15788.715495,83.966936,457.101396,79.065,0.047,84.948924,Yes,Yes,Yes,Yes,Yes,nw
837,7.0,258.1655583618973,18.467965874723507,75.0,3.4445679969585363,4532.59798,73.126944,500.0,76.735,0.01,43.651081,Yes,Yes,Yes,Yes,Yes,nw
837,8.0,258.1655583618973,18.467965874723507,75.0,3.4445679969585363,28109.03773,88.97692,171.448571,83.32,0.178,117.222714,Yes,Yes,Yes,Yes,Yes,nw
837,9.0,258.1655583618973,18.467965874723507,75.0,3.4445679969585363,10809.612863,80.676203,500.0,81.455,0.018,68.025604,Yes,Yes,Yes,Yes,Yes,nw
837,10.0,258.1655583618973,18.467965874723507,75.0,3.4445679969585363,13181.955479,82.399597,500.0,84.675,0.029,77.254574,Yes,Yes,Yes,Yes,Yes,nw
838,1.0,377.5948087674084,24.89133783587028,75.0,9.023699383830794,18544.403797,85.364258,340.535568,84.125,0.069,61.906821,Yes,Yes,Yes,Yes,Yes,nw
838,2.0,377.5948087674084,24.89133783587028,75.0,9.023699383830794,14962.673023,83.500184,500.0,77.685,0.041,58.744833,Yes,Yes,Yes,Yes,Yes,nw
838,3.0,377.5948087674084,24.89133783587028,75.0,9.023699383830794,28907.011345,89.220064,159.954165,86.04,0.198,82.106993,Yes,Yes,Yes,Yes,Yes,nw
838,4.0,377.5948087674084,24.89133783587028,75.0,9.023699383830794,1897.366596,65.563025,500.0,75.46,0.01,24.117209,Yes,Yes,Yes,Yes,Yes,nw
838,5.0,377.5948087674084,24.89133783587028,75.0,9.023699383830794,12865.313413,82.188407,500.0,84.215,0.027,53.278927,Yes,Yes,Yes,Yes,Yes,nw
838,6.0,377.5948087674084,24.89133783587028,75.0,9.023699383830794,17338.845132,84.780403,382.254409,81.825,0.059,60.36057,Yes,Yes,Yes,Yes,Yes,nw
838,7.0,377.5948087674084,24.89133783587028,75.0,9.023699383830794,3788.649638,71.569689,500.0,76.275,0.01,29.136839,Yes,Yes,Yes,Yes,Yes,nw
838,8.0,377.5948087674084,24.89133783587028,75.0,9.023699383830794,27946.956075,88.92669,176.414553,82.65,0.174,80.183188,Yes,Yes,Yes,Yes,Yes,nw
838,9.0,377.5948087674084,24.89133783587028,75.0,9.023699383830794,11173.542101,80.963817,500.0,81.915,0.019,48.768759,Yes,Yes,Yes,Yes,Yes,nw
838,10.0,377.5948087674084,24.89133783587028,75.0,9.023699383830794,13181.955479,82.399597,500.0,84.675,0.029,54.123415,Yes,Yes,Yes,Yes,Yes,nw
839,1.0,271.8501772733265,5.522224813380866,75.0,9.190233547530191,16319.472607,84.254122,427.956923,79.985,0.051,136.589238,Yes,Yes,Yes,Yes,Yes,nw
839,2.0,271.8501772733265,5.522224813380866,75.0,9.190233547530191,14962.673023,83.500184,500.0,77.685,0.041,144.6147,Yes,Yes,Yes,Yes,Yes,nw
839,3.0,271.8501772733265,5.522224813380866,75.0,9.190233547530191,28907.011345,89.220064,159.954165,86.04,0.198,134.425533,Yes,Yes,Yes,Yes,Yes,nw
839,4.0,271.8501772733265,5.522224813380866,75.0,9.190233547530191,1897.366596,65.563025,500.0,75.46,0.01,96.527719,Yes,Yes,Yes,Yes,Yes,nw
839,5.0,271.8501772733265,5.522224813380866,75.0,9.190233547530191,12865.313413,82.188407,500.0,84.215,0.027,136.98816,Yes,Yes,Yes,Yes,Yes,nw
839,6.0,271.8501772733265,5.522224813380866,75.0,9.190233547530191,17829.561314,85.022813,363.939625,82.745,0.063,130.586924,Yes,Yes,Yes,Yes,Yes,nw
839,7.0,271.8501772733265,5.522224813380866,75.0,9.190233547530191,3788.649638,71.569689,500.0,76.275,0.01,103.495664,Yes,Yes,Yes,Yes,Yes,nw
839,8.0,271.8501772733265,5.522224813380866,75.0,9.190233547530191,27455.497548,88.772586,179.74378,81.27,0.168,132.609439,Yes,Yes,Yes,Yes,Yes,nw
839,9.0,271.8501772733265,5.522224813380866,75.0,9.190233547530191,10809.612863,80.676203,500.0,81.455,0.018,129.390451,Yes,Yes,Yes,Yes,Yes,nw
839,10.0,271.8501772733265,5.522224813380866,75.0,9.190233547530191,13492.384683,82.601774,500.0,80.635,0.031,139.246671,Yes,Yes,Yes,Yes,Yes,nw
840,1.0,280.67832890022504,6.482038836059812,75.0,1.3989371865301077,16319.472607,84.254122,427.956923,79.985,0.051,123.194946,Yes,Yes,Yes,Yes,Yes,nw
840,2.0,280.67832890022504,6.482038836059812,75.0,1.3989371865301077,14962.673023,83.500184,500.0,77.685,0.041,129.451688,Yes,Yes,Yes,Yes,Yes,nw
840,3.0,280.67832890022504,6.482038836059812,75.0,1.3989371865301077,28907.011345,89.220064,159.954165,86.04,0.198,126.672007,Yes,Yes,Yes,Yes,Yes,nw
840,4.0,280.67832890022504,6.482038836059812,75.0,1.3989371865301077,3788.649638,71.569689,500.0,76.38,0.01,89.645667,Yes,Yes,Yes,Yes,Yes,nw
840,5.0,280.67832890022504,6.482038836059812,75.0,1.3989371865301077,13492.384683,82.601774,500.0,80.635,0.031,124.25983,Yes,Yes,Yes,Yes,Yes,nw
840,6.0,280.67832890022504,6.482038836059812,75.0,1.3989371865301077,16055.972695,84.112732,441.88309,79.525,0.049,124.399869,Yes,Yes,Yes,Yes,Yes,nw
840,7.0,280.67832890022504,6.482038836059812,75.0,1.3989371865301077,4532.59798,73.126944,500.0,76.735,0.01,92.300937,Yes,Yes,Yes,Yes,Yes,nw
840,8.0,280.67832890022504,6.482038836059812,75.0,1.3989371865301077,27946.956075,88.92669,176.414553,82.65,0.174,125.762865,Yes,Yes,Yes,Yes,Yes,nw
840,9.0,280.67832890022504,6.482038836059812,75.0,1.3989371865301077,11173.542101,80.963817,500.0,81.915,0.019,116.023908,Yes,Yes,Yes,Yes,Yes,nw
840,10.0,280.67832890022504,6.482038836059812,75.0,1.3989371865301077,12865.313413,82.188407,500.0,84.215,0.027,122.076295,Yes,Yes,Yes,Yes,Yes,nw
841,1.0,346.8153238623042,15.152628035181799,75.0,3.7292553688585,17829.561314,85.022813,363.939625,82.745,0.063,74.514006,Yes,Yes,Yes,Yes,Yes,nw
841,2.0,346.8153238623042,15.152628035181799,75.0,3.7292553688585,14962.673023,83.500184,500.0,77.685,0.041,75.165438,Yes,Yes,Yes,Yes,Yes,nw
841,3.0,346.8153238623042,15.152628035181799,75.0,3.7292553688585,28907.011345,89.220064,159.954165,86.04,0.198,93.000173,Yes,Yes,Yes,Yes,Yes,nw
841,4.0,346.8153238623042,15.152628035181799,75.0,3.7292553688585,1897.366596,65.563025,500.0,75.46,0.01,37.471855,Yes,Yes,Yes,Yes,Yes,nw
841,5.0,346.8153238623042,15.152628035181799,75.0,3.7292553688585,13181.955479,82.399597,500.0,84.675,0.029,70.127373,Yes,Yes,Yes,Yes,Yes,nw
841,6.0,346.8153238623042,15.152628035181799,75.0,3.7292553688585,16835.809345,84.52468,403.348971,80.905,0.055,74.22708,Yes,Yes,Yes,Yes,Yes,nw
841,7.0,346.8153238623042,15.152628035181799,75.0,3.7292553688585,1897.366596,65.563025,500.0,75.46,0.01,37.471855,Yes,Yes,Yes,Yes,Yes,nw
841,8.0,346.8153238623042,15.152628035181799,75.0,3.7292553688585,27620.200015,88.824536,178.61329,81.73,0.17,90.471262,Yes,Yes,Yes,Yes,Yes,nw
841,9.0,346.8153238623042,15.152628035181799,75.0,3.7292553688585,11173.542101,80.963817,500.0,81.915,0.021,64.301701,Yes,Yes,Yes,Yes,Yes,nw
841,10.0,346.8153238623042,15.152628035181799,75.0,3.7292553688585,13181.955479,82.399597,500.0,84.675,0.029,70.127373,Yes,Yes,Yes,Yes,Yes,nw
842,1.0,330.10807602424495,1.8967222646222863,75.0,2.6323128218603995,16055.972695,84.112732,441.88309,79.525,0.049,280.652205,Yes,Yes,Yes,Yes,Yes,nw
842,2.0,330.10807602424495,1.8967222646222863,75.0,2.6323128218603995,15242.251608,83.660983,492.254931,78.145,0.043,304.72838,Yes,Yes,Yes,Yes,Yes,nw
842,3.0,330.10807602424495,1.8967222646222863,75.0,2.6323128218603995,28907.011345,89.220064,159.954165,86.04,0.198,170.972192,Yes,Yes,Yes,Yes,Yes,nw
842,4.0,330.10807602424495,1.8967222646222863,75.0,2.6323128218603995,3788.649638,71.569689,500.0,76.38,0.01,274.104258,Yes,Yes,Yes,Yes,Yes,nw
842,5.0,330.10807602424495,1.8967222646222863,75.0,2.6323128218603995,13181.955479,82.399597,500.0,84.675,0.029,302.662884,Yes,Yes,Yes,Yes,Yes,nw
842,6.0,330.10807602424495,1.8967222646222863,75.0,2.6323128218603995,15788.715495,83.966936,457.101396,79.065,0.047,287.860702,Yes,Yes,Yes,Yes,Yes,nw
842,7.0,330.10807602424495,1.8967222646222863,75.0,2.6323128218603995,3788.649638,71.569689,500.0,76.38,0.01,274.104258,Yes,Yes,Yes,Yes,Yes,nw
842,8.0,330.10807602424495,1.8967222646222863,75.0,2.6323128218603995,26955.915824,88.613082,181.032887,85.245,0.163,176.177649,Yes,Yes,Yes,Yes,Yes,nw
842,9.0,330.10807602424495,1.8967222646222863,75.0,2.6323128218603995,11173.542101,80.963817,500.0,81.915,0.019,296.545774,Yes,Yes,Yes,Yes,Yes,nw
842,10.0,330.10807602424495,1.8967222646222863,75.0,2.6323128218603995,13181.955479,82.399597,500.0,84.675,0.029,302.662884,Yes,Yes,Yes,Yes,Yes,nw
843,1.0,306.9466868387681,2.166087077961694,75.0,6.653502166795158,17338.845132,84.780403,382.254409,81.825,0.059,232.042584,Yes,Yes,Yes,Yes,Yes,nw
843,2.0,306.9466868387681,2.166087077961694,75.0,6.653502166795158,14962.673023,83.500184,500.0,77.685,0.041,278.60743,Yes,Yes,Yes,Yes,Yes,nw
843,3.0,306.9466868387681,2.166087077961694,75.0,6.653502166795158,28907.011345,89.220064,159.954165,86.04,0.198,167.138195,Yes,Yes,Yes,Yes,Yes,nw
843,4.0,306.9466868387681,2.166087077961694,75.0,6.653502166795158,2935.944356,69.354956,500.0,75.92,0.01,239.40674,Yes,Yes,Yes,Yes,Yes,nw
843,5.0,306.9466868387681,2.166087077961694,75.0,6.653502166795158,13181.955479,82.399597,500.0,84.675,0.029,272.901044,Yes,Yes,Yes,Yes,Yes,nw
843,6.0,306.9466868387681,2.166087077961694,75.0,6.653502166795158,15788.715495,83.966936,457.101396,79.065,0.047,261.511434,Yes,Yes,Yes,Yes,Yes,nw
843,7.0,306.9466868387681,2.166087077961694,75.0,6.653502166795158,3788.649638,71.569689,500.0,76.275,0.01,242.189497,Yes,Yes,Yes,Yes,Yes,nw
843,8.0,306.9466868387681,2.166087077961694,75.0,6.653502166795158,28590.257958,89.124361,174.162965,84.385,0.181,172.646396,Yes,Yes,Yes,Yes,Yes,nw
843,9.0,306.9466868387681,2.166087077961694,75.0,6.653502166795158,11173.542101,80.963817,500.0,81.915,0.019,266.322547,Yes,Yes,Yes,Yes,Yes,nw
843,10.0,306.9466868387681,2.166087077961694,75.0,6.653502166795158,13181.955479,82.399597,500.0,84.675,0.029,272.901044,Yes,Yes,Yes,Yes,Yes,nw
844,1.0,330.7135236801505,1.473802396339484,75.0,4.226078095277485,17088.92558,84.654295,392.413802,81.365,0.057,317.003716,Yes,Yes,Yes,Yes,Yes,nw
844,2.0,330.7135236801505,1.473802396339484,75.0,4.226078095277485,14962.673023,83.500184,500.0,77.685,0.041,383.528213,Yes,Yes,Yes,Yes,Yes,nw
844,3.0,330.7135236801505,1.473802396339484,75.0,4.226078095277485,28907.011345,89.220064,159.954165,86.04,0.198,195.039981,Yes,Yes,Yes,Yes,Yes,nw
844,4.0,330.7135236801505,1.473802396339484,75.0,4.226078095277485,1897.366596,65.563025,500.0,75.46,0.01,343.999465,Yes,Yes,Yes,Yes,Yes,nw
844,5.0,330.7135236801505,1.473802396339484,75.0,4.226078095277485,13492.384683,82.601774,500.0,80.635,0.031,379.124106,Yes,Yes,Yes,Yes,Yes,nw
844,6.0,330.7135236801505,1.473802396339484,75.0,4.226078095277485,16319.472607,84.254122,427.956923,79.985,0.051,338.776703,Yes,Yes,Yes,Yes,Yes,nw
844,7.0,330.7135236801505,1.473802396339484,75.0,4.226078095277485,4532.59798,73.126944,500.0,76.735,0.01,351.984785,Yes,Yes,Yes,Yes,Yes,nw
844,8.0,330.7135236801505,1.473802396339484,75.0,4.226078095277485,28590.257958,89.124361,168.544901,84.7,0.184,199.8966,Yes,Yes,Yes,Yes,Yes,nw
844,9.0,330.7135236801505,1.473802396339484,75.0,4.226078095277485,11528.097252,81.235153,500.0,82.375,0.022,373.209892,Yes,Yes,Yes,Yes,Yes,nw
844,10.0,330.7135236801505,1.473802396339484,75.0,4.226078095277485,13181.955479,82.399597,500.0,84.675,0.029,378.239781,Yes,Yes,Yes,Yes,Yes,nw
845,1.0,276.0507525855229,14.134777233494212,75.0,1.61595827143192,15788.715495,83.966936,457.101396,79.065,0.047,88.558865,Yes,Yes,Yes,Yes,Yes,nw
845,2.0,276.0507525855229,14.134777233494212,75.0,1.61595827143192,14678.590354,83.333687,500.0,82.475,0.039,87.622798,Yes,Yes,Yes,Yes,Yes,nw
845,3.0,276.0507525855229,14.134777233494212,75.0,1.61595827143192,28907.011345,89.220064,159.954165,86.04,0.197,115.057939,Yes,Yes,Yes,Yes,Yes,nw
845,4.0,276.0507525855229,14.134777233494212,75.0,1.61595827143192,3788.649638,71.569689,500.0,76.38,0.01,48.110424,Yes,Yes,Yes,Yes,Yes,nw
845,5.0,276.0507525855229,14.134777233494212,75.0,1.61595827143192,13181.955479,82.399597,500.0,84.675,0.029,82.236726,Yes,Yes,Yes,Yes,Yes,nw
845,6.0,276.0507525855229,14.134777233494212,75.0,1.61595827143192,14962.673023,83.500184,500.0,77.685,0.041,88.586789,Yes,Yes,Yes,Yes,Yes,nw
845,7.0,276.0507525855229,14.134777233494212,75.0,1.61595827143192,4532.59798,73.126944,500.0,76.84,0.01,50.811527,Yes,Yes,Yes,Yes,Yes,nw
845,8.0,276.0507525855229,14.134777233494212,75.0,1.61595827143192,27784.014784,88.8759,175.463524,82.295,0.173,112.052026,Yes,Yes,Yes,Yes,Yes,nw
845,9.0,276.0507525855229,14.134777233494212,75.0,1.61595827143192,11873.972991,81.491921,500.0,82.835,0.023,77.47771,Yes,Yes,Yes,Yes,Yes,nw
845,10.0,276.0507525855229,14.134777233494212,75.0,1.61595827143192,13181.955479,82.399597,500.0,84.675,0.029,82.236726,Yes,Yes,Yes,Yes,Yes,nw
846,1.0,339.03840584418185,16.127472163910486,75.0,6.650479303298149,16835.809345,84.52468,403.348971,80.905,0.055,73.738047,Yes,Yes,Yes,Yes,Yes,nw
846,2.0,339.03840584418185,16.127472163910486,75.0,6.650479303298149,15242.251608,83.660983,492.254931,78.145,0.043,74.515527,Yes,Yes,Yes,Yes,Yes,nw
846,3.0,339.03840584418185,16.127472163910486,75.0,6.650479303298149,28907.011345,89.220064,159.954165,86.04,0.198,94.297306,Yes,Yes,Yes,Yes,Yes,nw
846,4.0,339.03840584418185,16.127472163910486,75.0,6.650479303298149,3788.649638,71.569689,500.0,76.38,0.01,41.194587,Yes,Yes,Yes,Yes,Yes,nw
846,5.0,339.03840584418185,16.127472163910486,75.0,6.650479303298149,13181.955479,82.399597,500.0,84.675,0.029,69.008058,Yes,Yes,Yes,Yes,Yes,nw
846,6.0,339.03840584418185,16.127472163910486,75.0,6.650479303298149,16055.972695,84.112732,441.88309,79.525,0.049,73.809753,Yes,Yes,Yes,Yes,Yes,nw
846,7.0,339.03840584418185,16.127472163910486,75.0,6.650479303298149,2935.944356,69.354956,500.0,75.815,0.01,38.671984,Yes,Yes,Yes,Yes,Yes,nw
846,8.0,339.03840584418185,16.127472163910486,75.0,6.650479303298149,27455.497548,88.772586,175.56377,81.48,0.17,90.927339,Yes,Yes,Yes,Yes,Yes,nw
846,9.0,339.03840584418185,16.127472163910486,75.0,6.650479303298149,11873.972991,81.491921,500.0,82.835,0.023,65.126508,Yes,Yes,Yes,Yes,Yes,nw
846,10.0,339.03840584418185,16.127472163910486,75.0,6.650479303298149,13796.955116,82.795665,500.0,81.095,0.033,70.773676,Yes,Yes,Yes,Yes,Yes,nw
847,1.0,332.49659317777935,7.479451588892538,75.0,1.4579188775001086,17088.92558,84.654295,392.413802,81.365,0.057,102.907146,Yes,Yes,Yes,Yes,Yes,nw
847,2.0,332.49659317777935,7.479451588892538,75.0,1.4579188775001086,14678.590354,83.333687,500.0,82.475,0.039,110.069326,Yes,Yes,Yes,Yes,Yes,nw
847,3.0,332.49659317777935,7.479451588892538,75.0,1.4579188775001086,28907.011345,89.220064,159.954165,86.04,0.198,107.336475,Yes,Yes,Yes,Yes,Yes,nw
847,4.0,332.49659317777935,7.479451588892538,75.0,1.4579188775001086,2935.944356,69.354956,500.0,75.92,0.01,74.685227,Yes,Yes,Yes,Yes,Yes,nw
847,5.0,332.49659317777935,7.479451588892538,75.0,1.4579188775001086,13181.955479,82.399597,500.0,84.675,0.029,105.604315,Yes,Yes,Yes,Yes,Yes,nw
847,6.0,332.49659317777935,7.479451588892538,75.0,1.4579188775001086,17829.561314,85.022813,363.939625,82.745,0.063,101.341942,Yes,Yes,Yes,Yes,Yes,nw
847,7.0,332.49659317777935,7.479451588892538,75.0,1.4579188775001086,5202.215456,74.323767,500.0,77.195,0.01,81.51815,Yes,Yes,Yes,Yes,Yes,nw
847,8.0,332.49659317777935,7.479451588892538,75.0,1.4579188775001086,27455.497548,88.772586,179.74378,81.27,0.168,105.573817,Yes,Yes,Yes,Yes,Yes,nw
847,9.0,332.49659317777935,7.479451588892538,75.0,1.4579188775001086,11528.097252,81.235153,500.0,82.375,0.023,100.603703,Yes,Yes,Yes,Yes,Yes,nw
847,10.0,332.49659317777935,7.479451588892538,75.0,1.4579188775001086,12865.313413,82.188407,500.0,84.215,0.027,104.647237,Yes,Yes,Yes,Yes,Yes,nw
848,1.0,366.13054409417794,3.5179416856023265,75.0,1.265572227528669,16055.972695,84.112732,441.88309,79.525,0.049,168.48317,Yes,Yes,Yes,Yes,Yes,nw
848,2.0,366.13054409417794,3.5179416856023265,75.0,1.265572227528669,14962.673023,83.500184,500.0,77.685,0.041,181.999011,Yes,Yes,Yes,Yes,Yes,nw
848,3.0,366.13054409417794,3.5179416856023265,75.0,1.265572227528669,28907.011345,89.220064,159.954165,86.04,0.198,123.411605,Yes,Yes,Yes,Yes,Yes,nw
848,4.0,366.13054409417794,3.5179416856023265,75.0,1.265572227528669,1897.366596,65.563025,500.0,75.46,0.01,146.309009,Yes,Yes,Yes,Yes,Yes,nw
848,5.0,366.13054409417794,3.5179416856023265,75.0,1.265572227528669,13492.384683,82.601774,500.0,80.635,0.031,178.030497,Yes,Yes,Yes,Yes,Yes,nw
848,6.0,366.13054409417794,3.5179416856023265,75.0,1.265572227528669,17829.561314,85.022813,363.939625,82.745,0.063,151.203199,Yes,Yes,Yes,Yes,Yes,nw
848,7.0,366.13054409417794,3.5179416856023265,75.0,1.265572227528669,3788.649638,71.569689,500.0,76.275,0.01,151.485473,Yes,Yes,Yes,Yes,Yes,nw
848,8.0,366.13054409417794,3.5179416856023265,75.0,1.265572227528669,27946.956075,88.92669,174.409878,82.755,0.175,124.872952,Yes,Yes,Yes,Yes,Yes,nw
848,9.0,366.13054409417794,3.5179416856023265,75.0,1.265572227528669,10809.612863,80.676203,500.0,81.455,0.018,170.724339,Yes,Yes,Yes,Yes,Yes,nw
848,10.0,366.13054409417794,3.5179416856023265,75.0,1.265572227528669,12865.313413,82.188407,500.0,84.215,0.027,176.368693,Yes,Yes,Yes,Yes,Yes,nw
849,1.0,222.80251053684958,3.5503289993534795,75.0,2.0775189228489492,17585.686576,84.903187,372.787004,82.285,0.061,182.997945,Yes,Yes,Yes,Yes,Yes,nw
849,2.0,222.80251053684958,3.5503289993534795,75.0,2.0775189228489492,15242.251608,83.660983,492.254931,78.145,0.043,206.083236,Yes,Yes,Yes,Yes,Yes,nw
849,3.0,222.80251053684958,3.5503289993534795,75.0,2.0775189228489492,28907.011345,89.220064,159.954165,86.04,0.198,173.847984,Yes,Yes,Yes,Yes,Yes,nw
849,4.0,222.80251053684958,3.5503289993534795,75.0,2.0775189228489492,2935.944356,69.354956,500.0,75.92,0.01,153.016812,Yes,Yes,Yes,Yes,Yes,nw
849,5.0,222.80251053684958,3.5503289993534795,75.0,2.0775189228489492,13492.384683,82.601774,500.0,80.635,0.031,200.449828,Yes,Yes,Yes,Yes,Yes,nw
849,6.0,222.80251053684958,3.5503289993534795,75.0,2.0775189228489492,16319.472607,84.254122,427.956923,79.985,0.051,192.828352,Yes,Yes,Yes,Yes,Yes,nw
849,7.0,222.80251053684958,3.5503289993534795,75.0,2.0775189228489492,2935.944356,69.354956,500.0,75.815,0.01,153.015412,Yes,Yes,Yes,Yes,Yes,nw
849,8.0,222.80251053684958,3.5503289993534795,75.0,2.0775189228489492,27784.014784,88.8759,175.463524,82.295,0.173,173.13819,Yes,Yes,Yes,Yes,Yes,nw
849,9.0,222.80251053684958,3.5503289993534795,75.0,2.0775189228489492,11173.542101,80.963817,500.0,81.915,0.019,190.065056,Yes,Yes,Yes,Yes,Yes,nw
849,10.0,222.80251053684958,3.5503289993534795,75.0,2.0775189228489492,13796.955116,82.795665,500.0,81.095,0.033,201.821996,Yes,Yes,Yes,Yes,Yes,nw
850,1.0,252.59878312274637,13.555506582221934,75.0,7.064023827437958,16055.972695,84.112732,441.88309,79.525,0.049,95.214591,Yes,Yes,Yes,Yes,Yes,nw
