spec,solution,target_gain_linear,target_ugbw_mhz,target_pm_deg,target_ibias_ma,output_gain_linear,output_gain_db,output_ugbw_mhz,output_pm_deg,output_ibias_ma,fom,gain_pass,ugbw_pass,pm_pass,ibias_pass,complete_pass,scalarization
877,8.0,288.0,9.791883354571564,75.0,8.276496708392097,28907.011345,89.220064,159.954165,86.04,0.198,126.229353,Yes,Yes,Yes,Yes,Yes,cosine+llm
877,9.0,288.0,9.791883354571564,75.0,8.276496708392097,17088.92558,84.654295,392.413802,81.365,0.057,119.083633,Yes,Yes,Yes,Yes,Yes,cosine+llm
877,10.0,288.0,9.791883354571564,75.0,8.276496708392097,17088.92558,84.654295,392.413802,81.365,0.057,119.083633,Yes,Yes,Yes,Yes,Yes,cosine+llm
878,1.0,336.0,10.188505640530664,75.0,7.93865452320585,17088.92558,84.654295,392.413802,81.365,0.057,76.270918,Yes,Yes,Yes,Yes,Yes,cosine+llm
878,2.0,336.0,10.188505640530664,75.0,7.93865452320585,28907.011345,89.220064,159.954165,86.04,0.198,106.246641,Yes,Yes,Yes,Yes,Yes,cosine+llm
878,3.0,336.0,10.188505640530664,75.0,7.93865452320585,28907.011345,89.220064,159.954165,86.04,0.198,106.246641,Yes,Yes,Yes,Yes,Yes,cosine+llm
878,4.0,336.0,10.188505640530664,75.0,7.93865452320585,16579.370018,84.39136,415.15808,80.445,0.053,75.557148,Yes,Yes,Yes,Yes,Yes,cosine+llm
878,5.0,336.0,10.188505640530664,75.0,7.93865452320585,28907.011345,89.220064,159.954165,86.04,0.198,106.246641,Yes,Yes,Yes,Yes,Yes,cosine+llm
878,6.0,336.0,10.188505640530664,75.0,7.93865452320585,28907.011345,89.220064,159.954165,86.04,0.198,106.246641,Yes,Yes,Yes,Yes,Yes,cosine+llm
878,7.0,336.0,10.188505640530664,75.0,7.93865452320585,17088.92558,84.654295,392.413802,81.365,0.057,76.270918,Yes,Yes,Yes,Yes,Yes,cosine+llm
878,8.0,336.0,10.188505640530664,75.0,7.93865452320585,28907.011345,89.220064,159.954165,86.04,0.198,106.246641,Yes,Yes,Yes,Yes,Yes,cosine+llm
878,9.0,336.0,10.188505640530664,75.0,7.93865452320585,16579.370018,84.39136,415.15808,80.445,0.053,75.557148,Yes,Yes,Yes,Yes,Yes,cosine+llm
878,10.0,336.0,10.188505640530664,75.0,7.93865452320585,17088.92558,84.654295,392.413802,81.365,0.057,76.270918,Yes,Yes,Yes,Yes,Yes,cosine+llm
879,1.0,309.0,14.613871401378868,75.0,9.635395357972047,17088.92558,84.654295,392.413802,81.365,0.057,79.863928,Yes,Yes,Yes,Yes,Yes,cosine+llm
879,2.0,309.0,14.613871401378868,75.0,9.635395357972047,28907.011345,89.220064,159.954165,86.04,0.198,105.431415,Yes,Yes,Yes,Yes,Yes,cosine+llm
879,3.0,309.0,14.613871401378868,75.0,9.635395357972047,28907.011345,89.220064,159.954165,86.04,0.198,105.431415,Yes,Yes,Yes,Yes,Yes,cosine+llm
879,4.0,309.0,14.613871401378868,75.0,9.635395357972047,18070.574171,85.139439,355.650108,83.205,0.065,80.965154,Yes,Yes,Yes,Yes,Yes,cosine+llm
879,5.0,309.0,14.613871401378868,75.0,9.635395357972047,28907.011345,89.220064,159.954165,86.04,0.198,105.431415,Yes,Yes,Yes,Yes,Yes,cosine+llm
879,6.0,309.0,14.613871401378868,75.0,9.635395357972047,28907.011345,89.220064,159.954165,86.04,0.198,105.431415,Yes,Yes,Yes,Yes,Yes,cosine+llm
879,7.0,309.0,14.613871401378868,75.0,9.635395357972047,19007.901427,85.578683,327.087662,85.045,0.073,82.410037,Yes,Yes,Yes,Yes,Yes,cosine+llm
879,8.0,309.0,14.613871401378868,75.0,9.635395357972047,28907.011345,89.220064,159.954165,86.04,0.198,105.431415,Yes,Yes,Yes,Yes,Yes,cosine+llm
879,9.0,309.0,14.613871401378868,75.0,9.635395357972047,18544.403797,85.364258,340.535568,84.125,0.069,81.654889,Yes,Yes,Yes,Yes,Yes,cosine+llm
879,10.0,309.0,14.613871401378868,75.0,9.635395357972047,17088.92558,84.654295,392.413802,81.365,0.057,79.863928,Yes,Yes,Yes,Yes,Yes,cosine+llm
880,1.0,369.0,15.52227589251485,75.0,6.411627411957978,17585.686576,84.903187,372.787004,82.285,0.061,427.044737,Yes,Yes,Yes,Yes,Yes,cosine+llm
880,2.0,369.0,15.52227589251485,75.0,6.411627411957978,28907.011345,89.220064,159.954165,86.04,0.198,251.465776,Yes,Yes,Yes,Yes,Yes,cosine+llm
880,3.0,369.0,15.52227589251485,75.0,6.411627411957978,28907.011345,89.220064,159.954165,86.04,0.198,251.465776,Yes,Yes,Yes,Yes,Yes,cosine+llm
880,4.0,369.0,15.52227589251485,75.0,6.411627411957978,17088.92558,84.654295,392.413802,81.365,0.057,444.982791,Yes,Yes,Yes,Yes,Yes,cosine+llm
880,5.0,369.0,15.52227589251485,75.0,6.411627411957978,28907.011345,89.220064,159.954165,86.04,0.198,251.465776,Yes,Yes,Yes,Yes,Yes,cosine+llm
880,6.0,369.0,15.52227589251485,75.0,6.411627411957978,28907.011345,89.220064,159.954165,86.04,0.198,251.465776,Yes,Yes,Yes,Yes,Yes,cosine+llm
880,7.0,369.0,15.52227589251485,75.0,6.411627411957978,19007.901427,85.578683,327.087662,85.045,0.073,386.139588,Yes,Yes,Yes,Yes,Yes,cosine+llm
880,8.0,369.0,15.52227589251485,75.0,6.411627411957978,28907.011345,89.220064,159.954165,86.04,0.198,251.465776,Yes,Yes,Yes,Yes,Yes,cosine+llm
880,9.0,369.0,15.52227589251485,75.0,6.411627411957978,17585.686576,84.903187,372.787004,82.285,0.061,427.044737,Yes,Yes,Yes,Yes,Yes,cosine+llm
880,10.0,369.0,15.52227589251485,75.0,6.411627411957978,18544.403797,85.364258,340.535568,84.125,0.069,398.030625,Yes,Yes,Yes,Yes,Yes,cosine+llm
881,1.0,294.0,17.29748936592148,75.0,8.912097898368117,18070.574171,85.139439,355.650108,83.205,0.065,97.677035,Yes,Yes,Yes,Yes,Yes,cosine+llm
881,2.0,294.0,17.29748936592148,75.0,8.912097898368117,28907.011345,89.220064,159.954165,86.04,0.198,107.569414,Yes,Yes,Yes,Yes,Yes,cosine+llm
881,3.0,294.0,17.29748936592148,75.0,8.912097898368117,28907.011345,89.220064,159.954165,86.04,0.198,107.569414,Yes,Yes,Yes,Yes,Yes,cosine+llm
881,4.0,294.0,17.29748936592148,75.0,8.912097898368117,19007.901427,85.578683,327.087662,85.045,0.073,97.155443,Yes,Yes,Yes,Yes,Yes,cosine+llm
881,5.0,294.0,17.29748936592148,75.0,8.912097898368117,28907.011345,89.220064,159.954165,86.04,0.198,107.569414,Yes,Yes,Yes,Yes,Yes,cosine+llm
881,6.0,294.0,17.29748936592148,75.0,8.912097898368117,28907.011345,89.220064,159.954165,86.04,0.198,107.569414,Yes,Yes,Yes,Yes,Yes,cosine+llm
881,7.0,294.0,17.29748936592148,75.0,8.912097898368117,17088.92558,84.654295,392.413802,81.365,0.057,99.048624,Yes,Yes,Yes,Yes,Yes,cosine+llm
881,8.0,294.0,17.29748936592148,75.0,8.912097898368117,28907.011345,89.220064,159.954165,86.04,0.198,107.569414,Yes,Yes,Yes,Yes,Yes,cosine+llm
881,9.0,294.0,17.29748936592148,75.0,8.912097898368117,17585.686576,84.903187,372.787004,82.285,0.061,98.231356,Yes,Yes,Yes,Yes,Yes,cosine+llm
881,10.0,294.0,17.29748936592148,75.0,8.912097898368117,17088.92558,84.654295,392.413802,81.365,0.057,99.048624,Yes,Yes,Yes,Yes,Yes,cosine+llm
882,1.0,217.0,23.77176470237336,75.0,5.66709246373048,17585.686576,84.903187,372.787004,82.285,0.061,67.327887,Yes,Yes,Yes,Yes,Yes,cosine+llm
882,2.0,217.0,23.77176470237336,75.0,5.66709246373048,28907.011345,89.220064,159.954165,86.04,0.198,92.092815,Yes,Yes,Yes,Yes,Yes,cosine+llm
882,3.0,217.0,23.77176470237336,75.0,5.66709246373048,28907.011345,89.220064,159.954165,86.04,0.198,92.092815,Yes,Yes,Yes,Yes,Yes,cosine+llm
882,4.0,217.0,23.77176470237336,75.0,5.66709246373048,17088.92558,84.654295,392.413802,81.365,0.057,66.659551,Yes,Yes,Yes,Yes,Yes,cosine+llm
882,5.0,217.0,23.77176470237336,75.0,5.66709246373048,28907.011345,89.220064,159.954165,86.04,0.198,92.092815,Yes,Yes,Yes,Yes,Yes,cosine+llm
882,6.0,217.0,23.77176470237336,75.0,5.66709246373048,28907.011345,89.220064,159.954165,86.04,0.198,92.092815,Yes,Yes,Yes,Yes,Yes,cosine+llm
882,7.0,217.0,23.77176470237336,75.0,5.66709246373048,17585.686576,84.903187,372.787004,82.285,0.061,67.327887,Yes,Yes,Yes,Yes,Yes,cosine+llm
882,8.0,217.0,23.77176470237336,75.0,5.66709246373048,28907.011345,89.220064,159.954165,86.04,0.198,92.092815,Yes,Yes,Yes,Yes,Yes,cosine+llm
882,9.0,217.0,23.77176470237336,75.0,5.66709246373048,17088.92558,84.654295,392.413802,81.365,0.057,66.659551,Yes,Yes,Yes,Yes,Yes,cosine+llm
882,10.0,217.0,23.77176470237336,75.0,5.66709246373048,17585.686576,84.903187,372.787004,82.285,0.061,67.327887,Yes,Yes,Yes,Yes,Yes,cosine+llm
883,1.0,329.0,9.928321083296408,75.0,6.580500237253281,16055.972695,84.112732,441.88309,79.525,0.049,101.78479,Yes,Yes,Yes,Yes,Yes,cosine+llm
883,2.0,329.0,9.928321083296408,75.0,6.580500237253281,28907.011345,89.220064,159.954165,86.04,0.198,130.710736,Yes,Yes,Yes,Yes,Yes,cosine+llm
883,3.0,329.0,9.928321083296408,75.0,6.580500237253281,28907.011345,89.220064,159.954165,86.04,0.198,130.710736,Yes,Yes,Yes,Yes,Yes,cosine+llm
883,4.0,329.0,9.928321083296408,75.0,6.580500237253281,18070.574171,85.139439,355.650108,83.205,0.065,102.824815,Yes,Yes,Yes,Yes,Yes,cosine+llm
883,5.0,329.0,9.928321083296408,75.0,6.580500237253281,28907.011345,89.220064,159.954165,86.04,0.198,130.710736,Yes,Yes,Yes,Yes,Yes,cosine+llm
883,6.0,329.0,9.928321083296408,75.0,6.580500237253281,28907.011345,89.220064,159.954165,86.04,0.198,130.710736,Yes,Yes,Yes,Yes,Yes,cosine+llm
883,7.0,329.0,9.928321083296408,75.0,6.580500237253281,16055.972695,84.112732,441.88309,79.525,0.049,101.78479,Yes,Yes,Yes,Yes,Yes,cosine+llm
883,8.0,329.0,9.928321083296408,75.0,6.580500237253281,28907.011345,89.220064,159.954165,86.04,0.198,130.710736,Yes,Yes,Yes,Yes,Yes,cosine+llm
883,9.0,329.0,9.928321083296408,75.0,6.580500237253281,17088.92558,84.654295,392.413802,81.365,0.057,101.87615,Yes,Yes,Yes,Yes,Yes,cosine+llm
883,10.0,329.0,9.928321083296408,75.0,6.580500237253281,17585.686576,84.903187,372.787004,82.285,0.061,102.270199,Yes,Yes,Yes,Yes,Yes,cosine+llm
884,1.0,365.0,19.31402732316591,75.0,4.616458439890414,17088.92558,84.654295,392.413802,81.365,0.057,80.351127,Yes,Yes,Yes,Yes,Yes,cosine+llm
884,2.0,365.0,19.31402732316591,75.0,4.616458439890414,28907.011345,89.220064,159.954165,86.04,0.198,106.545851,Yes,Yes,Yes,Yes,Yes,cosine+llm
884,3.0,365.0,19.31402732316591,75.0,4.616458439890414,28907.011345,89.220064,159.954165,86.04,0.198,106.545851,Yes,Yes,Yes,Yes,Yes,cosine+llm
884,4.0,365.0,19.31402732316591,75.0,4.616458439890414,17088.92558,84.654295,392.413802,81.365,0.057,80.351127,Yes,Yes,Yes,Yes,Yes,cosine+llm
884,5.0,365.0,19.31402732316591,75.0,4.616458439890414,28907.011345,89.220064,159.954165,86.04,0.198,106.545851,Yes,Yes,Yes,Yes,Yes,cosine+llm
884,6.0,365.0,19.31402732316591,75.0,4.616458439890414,28907.011345,89.220064,159.954165,86.04,0.198,106.545851,Yes,Yes,Yes,Yes,Yes,cosine+llm
884,7.0,365.0,19.31402732316591,75.0,4.616458439890414,18544.403797,85.364258,340.535568,84.125,0.069,82.222169,Yes,Yes,Yes,Yes,Yes,cosine+llm
884,8.0,365.0,19.31402732316591,75.0,4.616458439890414,28907.011345,89.220064,159.954165,86.04,0.198,106.545851,Yes,Yes,Yes,Yes,Yes,cosine+llm
884,9.0,365.0,19.31402732316591,75.0,4.616458439890414,18070.574171,85.139439,355.650108,83.205,0.065,81.507071,Yes,Yes,Yes,Yes,Yes,cosine+llm
884,10.0,365.0,19.31402732316591,75.0,4.616458439890414,18070.574171,85.139439,355.650108,83.205,0.065,81.507071,Yes,Yes,Yes,Yes,Yes,cosine+llm
885,1.0,287.0,14.774122680013496,75.0,3.4744565844319046,17088.92558,84.654295,392.413802,81.365,0.057,109.790199,Yes,Yes,Yes,Yes,Yes,cosine+llm
885,2.0,287.0,14.774122680013496,75.0,3.4744565844319046,28907.011345,89.220064,159.954165,86.04,0.198,106.65653,Yes,Yes,Yes,Yes,Yes,cosine+llm
885,3.0,287.0,14.774122680013496,75.0,3.4744565844319046,28907.011345,89.220064,159.954165,86.04,0.198,106.65653,Yes,Yes,Yes,Yes,Yes,cosine+llm
885,4.0,287.0,14.774122680013496,75.0,3.4744565844319046,16579.370018,84.39136,415.15808,80.445,0.053,111.927101,Yes,Yes,Yes,Yes,Yes,cosine+llm
885,5.0,287.0,14.774122680013496,75.0,3.4744565844319046,28907.011345,89.220064,159.954165,86.04,0.198,106.65653,Yes,Yes,Yes,Yes,Yes,cosine+llm
885,6.0,287.0,14.774122680013496,75.0,3.4744565844319046,28907.011345,89.220064,159.954165,86.04,0.198,106.65653,Yes,Yes,Yes,Yes,Yes,cosine+llm
885,7.0,287.0,14.774122680013496,75.0,3.4744565844319046,17088.92558,84.654295,392.413802,81.365,0.057,109.790199,Yes,Yes,Yes,Yes,Yes,cosine+llm
885,8.0,287.0,14.774122680013496,75.0,3.4744565844319046,28907.011345,89.220064,159.954165,86.04,0.198,106.65653,Yes,Yes,Yes,Yes,Yes,cosine+llm
885,9.0,287.0,14.774122680013496,75.0,3.4744565844319046,19007.901427,85.578683,327.087662,85.045,0.073,104.961152,Yes,Yes,Yes,Yes,Yes,cosine+llm
885,10.0,287.0,14.774122680013496,75.0,3.4744565844319046,16579.370018,84.39136,415.15808,80.445,0.053,111.927101,Yes,Yes,Yes,Yes,Yes,cosine+llm
886,1.0,203.0,13.707037156870951,75.0,8.270578807125423,18544.403797,85.364258,340.535568,84.125,0.069,88.829,Yes,Yes,Yes,Yes,Yes,cosine+llm
886,2.0,203.0,13.707037156870951,75.0,8.270578807125423,28907.011345,89.220064,159.954165,86.04,0.198,92.660339,Yes,Yes,Yes,Yes,Yes,cosine+llm
886,3.0,203.0,13.707037156870951,75.0,8.270578807125423,28907.011345,89.220064,159.954165,86.04,0.198,92.660339,Yes,Yes,Yes,Yes,Yes,cosine+llm
886,4.0,203.0,13.707037156870951,75.0,8.270578807125423,18070.574171,85.139439,355.650108,83.205,0.065,89.49891,Yes,Yes,Yes,Yes,Yes,cosine+llm
886,5.0,203.0,13.707037156870951,75.0,8.270578807125423,28907.011345,89.220064,159.954165,86.04,0.198,92.660339,Yes,Yes,Yes,Yes,Yes,cosine+llm
886,6.0,203.0,13.707037156870951,75.0,8.270578807125423,28907.011345,89.220064,159.954165,86.04,0.198,92.660339,Yes,Yes,Yes,Yes,Yes,cosine+llm
886,7.0,203.0,13.707037156870951,75.0,8.270578807125423,16579.370018,84.39136,415.15808,80.445,0.053,93.100058,Yes,Yes,Yes,Yes,Yes,cosine+llm
886,8.0,203.0,13.707037156870951,75.0,8.270578807125423,28907.011345,89.220064,159.954165,86.04,0.198,92.660339,Yes,Yes,Yes,Yes,Yes,cosine+llm
886,9.0,203.0,13.707037156870951,75.0,8.270578807125423,17585.686576,84.903187,372.787004,82.285,0.061,90.393229,Yes,Yes,Yes,Yes,Yes,cosine+llm
886,10.0,203.0,13.707037156870951,75.0,8.270578807125423,19906.434006,85.979869,304.147835,82.385,0.081,87.726879,Yes,Yes,Yes,Yes,Yes,cosine+llm
887,1.0,307.0,10.552817102858798,75.0,8.18422799711592,17088.92558,84.654295,392.413802,81.365,0.057,160.403892,Yes,Yes,Yes,Yes,Yes,cosine+llm
887,2.0,307.0,10.552817102858798,75.0,8.18422799711592,28907.011345,89.220064,159.954165,86.04,0.198,169.901706,Yes,Yes,Yes,Yes,Yes,cosine+llm
887,3.0,307.0,10.552817102858798,75.0,8.18422799711592,28907.011345,89.220064,159.954165,86.04,0.198,169.901706,Yes,Yes,Yes,Yes,Yes,cosine+llm
887,4.0,307.0,10.552817102858798,75.0,8.18422799711592,17585.686576,84.903187,372.787004,82.285,0.061,158.819487,Yes,Yes,Yes,Yes,Yes,cosine+llm
887,5.0,307.0,10.552817102858798,75.0,8.18422799711592,28907.011345,89.220064,159.954165,86.04,0.198,169.901706,Yes,Yes,Yes,Yes,Yes,cosine+llm
887,6.0,307.0,10.552817102858798,75.0,8.18422799711592,28907.011345,89.220064,159.954165,86.04,0.198,169.901706,Yes,Yes,Yes,Yes,Yes,cosine+llm
887,7.0,307.0,10.552817102858798,75.0,8.18422799711592,17088.92558,84.654295,392.413802,81.365,0.057,160.403892,Yes,Yes,Yes,Yes,Yes,cosine+llm
887,8.0,307.0,10.552817102858798,75.0,8.18422799711592,28907.011345,89.220064,159.954165,86.04,0.198,169.901706,Yes,Yes,Yes,Yes,Yes,cosine+llm
887,9.0,307.0,10.552817102858798,75.0,8.18422799711592,16579.370018,84.39136,415.15808,80.445,0.053,162.558227,Yes,Yes,Yes,Yes,Yes,cosine+llm
887,10.0,307.0,10.552817102858798,75.0,8.18422799711592,18070.574171,85.139439,355.650108,83.205,0.065,157.682371,Yes,Yes,Yes,Yes,Yes,cosine+llm
888,1.0,325.0,16.589457680944758,75.0,8.458742652082098,17088.92558,84.654295,392.413802,81.365,0.057,158.651726,Yes,Yes,Yes,Yes,Yes,cosine+llm
888,2.0,325.0,16.589457680944758,75.0,8.458742652082098,28907.011345,89.220064,159.954165,86.04,0.198,127.795022,Yes,Yes,Yes,Yes,Yes,cosine+llm
888,3.0,325.0,16.589457680944758,75.0,8.458742652082098,28907.011345,89.220064,159.954165,86.04,0.198,127.795022,Yes,Yes,Yes,Yes,Yes,cosine+llm
888,4.0,325.0,16.589457680944758,75.0,8.458742652082098,17585.686576,84.903187,372.787004,82.285,0.061,154.601984,Yes,Yes,Yes,Yes,Yes,cosine+llm
888,5.0,325.0,16.589457680944758,75.0,8.458742652082098,28907.011345,89.220064,159.954165,86.04,0.198,127.795022,Yes,Yes,Yes,Yes,Yes,cosine+llm
888,6.0,325.0,16.589457680944758,75.0,8.458742652082098,28907.011345,89.220064,159.954165,86.04,0.198,127.795022,Yes,Yes,Yes,Yes,Yes,cosine+llm
888,7.0,325.0,16.589457680944758,75.0,8.458742652082098,16579.370018,84.39136,415.15808,80.445,0.053,163.538268,Yes,Yes,Yes,Yes,Yes,cosine+llm
888,8.0,325.0,16.589457680944758,75.0,8.458742652082098,28907.011345,89.220064,159.954165,86.04,0.198,127.795022,Yes,Yes,Yes,Yes,Yes,cosine+llm
888,9.0,325.0,16.589457680944758,75.0,8.458742652082098,16579.370018,84.39136,415.15808,80.445,0.053,163.538268,Yes,Yes,Yes,Yes,Yes,cosine+llm
888,10.0,325.0,16.589457680944758,75.0,8.458742652082098,17088.92558,84.654295,392.413802,81.365,0.057,158.651726,Yes,Yes,Yes,Yes,Yes,cosine+llm
889,1.0,227.0,6.990679674241551,75.0,3.3865289929918445,17088.92558,84.654295,392.413802,81.365,0.057,80.98874,Yes,Yes,Yes,Yes,Yes,cosine+llm
889,2.0,227.0,6.990679674241551,75.0,3.3865289929918445,28907.011345,89.220064,159.954165,86.04,0.198,89.358909,Yes,Yes,Yes,Yes,Yes,cosine+llm
889,3.0,227.0,6.990679674241551,75.0,3.3865289929918445,28907.011345,89.220064,159.954165,86.04,0.198,89.358909,Yes,Yes,Yes,Yes,Yes,cosine+llm
889,4.0,227.0,6.990679674241551,75.0,3.3865289929918445,18070.574171,85.139439,355.650108,83.205,0.065,80.030561,Yes,Yes,Yes,Yes,Yes,cosine+llm
889,5.0,227.0,6.990679674241551,75.0,3.3865289929918445,28907.011345,89.220064,159.954165,86.04,0.198,89.358909,Yes,Yes,Yes,Yes,Yes,cosine+llm
889,6.0,227.0,6.990679674241551,75.0,3.3865289929918445,28907.011345,89.220064,159.954165,86.04,0.198,89.358909,Yes,Yes,Yes,Yes,Yes,cosine+llm
889,7.0,227.0,6.990679674241551,75.0,3.3865289929918445,17585.686576,84.903187,372.787004,82.285,0.061,80.40566,Yes,Yes,Yes,Yes,Yes,cosine+llm
889,8.0,227.0,6.990679674241551,75.0,3.3865289929918445,28907.011345,89.220064,159.954165,86.04,0.198,89.358909,Yes,Yes,Yes,Yes,Yes,cosine+llm
889,9.0,227.0,6.990679674241551,75.0,3.3865289929918445,17088.92558,84.654295,392.413802,81.365,0.057,80.98874,Yes,Yes,Yes,Yes,Yes,cosine+llm
889,10.0,227.0,6.990679674241551,75.0,3.3865289929918445,17585.686576,84.903187,372.787004,82.285,0.061,80.40566,Yes,Yes,Yes,Yes,Yes,cosine+llm
890,1.0,310.0,3.722766702040433,75.0,7.697422358658939,16055.972695,84.112732,441.88309,79.525,0.049,169.065801,Yes,Yes,Yes,Yes,Yes,cosine+llm
890,2.0,310.0,3.722766702040433,75.0,7.697422358658939,28907.011345,89.220064,159.954165,86.04,0.198,127.956196,Yes,Yes,Yes,Yes,Yes,cosine+llm
890,3.0,310.0,3.722766702040433,75.0,7.697422358658939,28907.011345,89.220064,159.954165,86.04,0.198,127.956196,Yes,Yes,Yes,Yes,Yes,cosine+llm
890,4.0,310.0,3.722766702040433,75.0,7.697422358658939,18070.574171,85.139439,355.650108,83.205,0.065,150.937648,Yes,Yes,Yes,Yes,Yes,cosine+llm
890,5.0,310.0,3.722766702040433,75.0,7.697422358658939,28907.011345,89.220064,159.954165,86.04,0.198,127.956196,Yes,Yes,Yes,Yes,Yes,cosine+llm
890,6.0,310.0,3.722766702040433,75.0,7.697422358658939,28907.011345,89.220064,159.954165,86.04,0.198,127.956196,Yes,Yes,Yes,Yes,Yes,cosine+llm
890,7.0,310.0,3.722766702040433,75.0,7.697422358658939,16055.972695,84.112732,441.88309,79.525,0.049,169.065801,Yes,Yes,Yes,Yes,Yes,cosine+llm
890,8.0,310.0,3.722766702040433,75.0,7.697422358658939,28907.011345,89.220064,159.954165,86.04,0.198,127.956196,Yes,Yes,Yes,Yes,Yes,cosine+llm
890,9.0,310.0,3.722766702040433,75.0,7.697422358658939,17088.92558,84.654295,392.413802,81.365,0.057,158.305066,Yes,Yes,Yes,Yes,Yes,cosine+llm
890,10.0,310.0,3.722766702040433,75.0,7.697422358658939,17088.92558,84.654295,392.413802,81.365,0.057,158.305066,Yes,Yes,Yes,Yes,Yes,cosine+llm
891,1.0,292.0,18.656196627506265,75.0,6.039516400426801,17088.92558,84.654295,392.413802,81.365,0.057,71.400822,Yes,Yes,Yes,Yes,Yes,cosine+llm
891,2.0,292.0,18.656196627506265,75.0,6.039516400426801,28907.011345,89.220064,159.954165,86.04,0.198,88.222099,Yes,Yes,Yes,Yes,Yes,cosine+llm
891,3.0,292.0,18.656196627506265,75.0,6.039516400426801,28907.011345,89.220064,159.954165,86.04,0.198,88.222099,Yes,Yes,Yes,Yes,Yes,cosine+llm
891,4.0,292.0,18.656196627506265,75.0,6.039516400426801,16055.972695,84.112732,441.88309,79.525,0.049,71.838943,Yes,Yes,Yes,Yes,Yes,cosine+llm
891,5.0,292.0,18.656196627506265,75.0,6.039516400426801,28907.011345,89.220064,159.954165,86.04,0.198,88.222099,Yes,Yes,Yes,Yes,Yes,cosine+llm
891,6.0,292.0,18.656196627506265,75.0,6.039516400426801,28907.011345,89.220064,159.954165,86.04,0.198,88.222099,Yes,Yes,Yes,Yes,Yes,cosine+llm
891,7.0,292.0,18.656196627506265,75.0,6.039516400426801,18070.574171,85.139439,355.650108,83.205,0.065,71.662776,Yes,Yes,Yes,Yes,Yes,cosine+llm
891,8.0,292.0,18.656196627506265,75.0,6.039516400426801,28907.011345,89.220064,159.954165,86.04,0.198,88.222099,Yes,Yes,Yes,Yes,Yes,cosine+llm
891,9.0,292.0,18.656196627506265,75.0,6.039516400426801,16579.370018,84.39136,415.15808,80.445,0.053,71.507177,Yes,Yes,Yes,Yes,Yes,cosine+llm
891,10.0,292.0,18.656196627506265,75.0,6.039516400426801,16055.972695,84.112732,441.88309,79.525,0.049,71.838943,Yes,Yes,Yes,Yes,Yes,cosine+llm
892,1.0,362.0,12.977055046155202,75.0,7.194914874478842,16579.370018,84.39136,415.15808,80.445,0.053,66.565402,Yes,Yes,Yes,Yes,Yes,cosine+llm
892,2.0,362.0,12.977055046155202,75.0,7.194914874478842,28907.011345,89.220064,159.954165,86.04,0.198,93.133662,Yes,Yes,Yes,Yes,Yes,cosine+llm
892,3.0,362.0,12.977055046155202,75.0,7.194914874478842,28907.011345,89.220064,159.954165,86.04,0.198,93.133662,Yes,Yes,Yes,Yes,Yes,cosine+llm
892,4.0,362.0,12.977055046155202,75.0,7.194914874478842,16579.370018,84.39136,415.15808,80.445,0.053,66.565402,Yes,Yes,Yes,Yes,Yes,cosine+llm
892,5.0,362.0,12.977055046155202,75.0,7.194914874478842,28907.011345,89.220064,159.954165,86.04,0.198,93.133662,Yes,Yes,Yes,Yes,Yes,cosine+llm
892,6.0,362.0,12.977055046155202,75.0,7.194914874478842,28907.011345,89.220064,159.954165,86.04,0.198,93.133662,Yes,Yes,Yes,Yes,Yes,cosine+llm
892,7.0,362.0,12.977055046155202,75.0,7.194914874478842,18070.574171,85.139439,355.650108,83.205,0.065,68.617054,Yes,Yes,Yes,Yes,Yes,cosine+llm
892,8.0,362.0,12.977055046155202,75.0,7.194914874478842,28907.011345,89.220064,159.954165,86.04,0.198,93.133662,Yes,Yes,Yes,Yes,Yes,cosine+llm
892,9.0,362.0,12.977055046155202,75.0,7.194914874478842,16579.370018,84.39136,415.15808,80.445,0.053,66.565402,Yes,Yes,Yes,Yes,Yes,cosine+llm
892,10.0,362.0,12.977055046155202,75.0,7.194914874478842,17585.686576,84.903187,372.787004,82.285,0.061,67.857188,Yes,Yes,Yes,Yes,Yes,cosine+llm
893,1.0,317.0,10.287697120942322,75.0,3.696616016980585,17585.686576,84.903187,372.787004,82.285,0.061,228.513916,Yes,Yes,Yes,Yes,Yes,cosine+llm
893,2.0,317.0,10.287697120942322,75.0,3.696616016980585,28907.011345,89.220064,159.954165,86.04,0.198,167.255696,Yes,Yes,Yes,Yes,Yes,cosine+llm
893,3.0,317.0,10.287697120942322,75.0,3.696616016980585,28907.011345,89.220064,159.954165,86.04,0.198,167.255696,Yes,Yes,Yes,Yes,Yes,cosine+llm
893,4.0,317.0,10.287697120942322,75.0,3.696616016980585,17585.686576,84.903187,372.787004,82.285,0.061,228.513916,Yes,Yes,Yes,Yes,Yes,cosine+llm
893,5.0,317.0,10.287697120942322,75.0,3.696616016980585,28907.011345,89.220064,159.954165,86.04,0.198,167.255696,Yes,Yes,Yes,Yes,Yes,cosine+llm
893,6.0,317.0,10.287697120942322,75.0,3.696616016980585,28907.011345,89.220064,159.954165,86.04,0.198,167.255696,Yes,Yes,Yes,Yes,Yes,cosine+llm
893,7.0,317.0,10.287697120942322,75.0,3.696616016980585,16579.370018,84.39136,415.15808,80.445,0.053,244.770582,Yes,Yes,Yes,Yes,Yes,cosine+llm
893,8.0,317.0,10.287697120942322,75.0,3.696616016980585,28907.011345,89.220064,159.954165,86.04,0.198,167.255696,Yes,Yes,Yes,Yes,Yes,cosine+llm
